Year;GDP;Cons;Inv;Exports;Imports
1996;47,299;37,414;2,473;30,215;16,796
1997;46,784;31,353;4,188;32,360;16,721
1998;48,404;32,692;5,396;26,739;16,346
1999;45,671;35,371;6,379;22,000;19,039
2000;48,429;38,091;7,401;18,225;17,201
2001;50,268;40,473;8,883;18,446;19,361
2002;52,521;41,788;9,602;20,080;20,579
2003;55,334;44,693;10,835;21,378;23,697
2004;58,964;48,030;12,324;26,617;29,916
2005;62,475;50,325;15,622;29,036;34,209
2006;66,518;54,164;17,654;31,261;39,653
2007;71,112;59,150;19,969;37,395;48,621
2008;75,205;60,770;24,358;38,322;50,986
2009;71,436;56,747;20,116;33,832;40,020
2010;71,904;57,215;16,431;39,648;41,657
2011;73,329;58,239;15,674;44,211;45,216
2012;73,690;59,947;15,980;44,556;47,251
2013;74,475;59,161;15,968;48,649;49,569
2014;75,745;60,571;16,412;49,741;51,457
